MATERIAL;RUN_STATUS;TESTRUN;TIMESTAMP
JDWR503796;SUCCESS;false;09.04.2020 23:39:16
JDWZ54717;SUCCESS;false;09.04.2020 23:39:17
JDWSU315834;SUCCESS;false;09.04.2020 23:39:17
JDWDZ102078;SUCCESS;false;09.04.2020 23:39:17
JDWM156999;SUCCESS;false;09.04.2020 23:39:19
JDWR503808;SUCCESS;false;09.04.2020 23:39:19
JDWAM132287;SUCCESS;false;09.04.2020 23:39:19
JDWOMTCU39935CD;SUCCESS;false;09.04.2020 23:39:19
JDWOMAL212753CD;SUCCESS;false;09.04.2020 23:39:19
JDWZ54793;SUCCESS;false;09.04.2020 23:39:19
JDWSU315837;SUCCESS;false;09.04.2020 23:39:19
JDWDZ102123;SUCCESS;false;09.04.2020 23:39:19
JDWR503821;SUCCESS;false;09.04.2020 23:39:22
JDWAM132292;SUCCESS;false;09.04.2020 23:39:22
JDWOMAL212754;SUCCESS;false;09.04.2020 23:39:22
JDWZ54805;SUCCESS;false;09.04.2020 23:39:22
JDWOMTCU39936CD;SUCCESS;false;09.04.2020 23:39:22
JDWDZ102124;SUCCESS;false;09.04.2020 23:39:22
JDWSU315838;SUCCESS;false;09.04.2020 23:39:23
JDWM157013;SUCCESS;false;09.04.2020 23:39:24
JDWR503848;SUCCESS;false;09.04.2020 23:39:24
JDWOMAL212754CD;SUCCESS;false;09.04.2020 23:39:25
JDWZ54902;SUCCESS;false;09.04.2020 23:39:25
JDWDZ102131;SUCCESS;false;09.04.2020 23:39:25
JDWOMTCU39937CD;SUCCESS;false;09.04.2020 23:39:25
JDWAM132301;SUCCESS;false;09.04.2020 23:39:25
JDWSU315843;SUCCESS;false;09.04.2020 23:39:25
JDWM157024;SUCCESS;false;09.04.2020 23:39:26
JDWR504014;SUCCESS;false;09.04.2020 23:39:27
JDWZ54904;SUCCESS;false;09.04.2020 23:39:27
JDWDZ102132;SUCCESS;false;09.04.2020 23:39:28
JDWAM132365;SUCCESS;false;09.04.2020 23:39:28
JDWOMAL212755;SUCCESS;false;09.04.2020 23:39:28
JDWOMTCU39938CD;SUCCESS;false;09.04.2020 23:39:28
JDWSU315847;SUCCESS;false;09.04.2020 23:39:28
JDWM157053;SUCCESS;false;09.04.2020 23:39:29
JDWR504031;SUCCESS;false;09.04.2020 23:39:29
JDWZ54922;SUCCESS;false;09.04.2020 23:39:30
JDWDZ102173;SUCCESS;false;09.04.2020 23:39:30
JDWOMAL212755CD;SUCCESS;false;09.04.2020 23:39:30
JDWAM132369;SUCCESS;false;09.04.2020 23:39:31
JDWSU315855;SUCCESS;false;09.04.2020 23:39:32
JDWM157077;SUCCESS;false;09.04.2020 23:39:32
JDWR504032;SUCCESS;false;09.04.2020 23:39:32
JDWOMTCU39941CD;SUCCESS;false;09.04.2020 23:39:32
JDWZ55082;SUCCESS;false;09.04.2020 23:39:32
JDWOMAL212756CD;SUCCESS;false;09.04.2020 23:39:33
JDWDZ102270;SUCCESS;false;09.04.2020 23:39:33
JDWAM132445;SUCCESS;false;09.04.2020 23:39:33
JDWZ55100;SUCCESS;false;09.04.2020 23:39:38
JDWSU315873;SUCCESS;false;09.04.2020 23:39:39
JDWDZ102352;SUCCESS;false;09.04.2020 23:39:39
JDWM157169;SUCCESS;false;09.04.2020 23:39:39
JDWOMTCU39942CD;SUCCESS;false;09.04.2020 23:39:40
JDWAM132446;SUCCESS;false;09.04.2020 23:39:41
JDWOMAL212757;SUCCESS;false;09.04.2020 23:39:42
JDWR504046;SUCCESS;false;09.04.2020 23:39:44
JDWZ55129;SUCCESS;false;09.04.2020 23:39:44
JDWDZ102479;SUCCESS;false;09.04.2020 23:39:44
JDWM157240;SUCCESS;false;09.04.2020 23:39:47
JDWOMAL212757CD;SUCCESS;false;09.04.2020 23:39:47
JDWSU315874;SUCCESS;false;09.04.2020 23:39:47
JDWAM132658;SUCCESS;false;09.04.2020 23:39:47
JDWZ55216;SUCCESS;false;09.04.2020 23:39:48
JDWOMTCU39943CD;SUCCESS;false;09.04.2020 23:39:48
JDWOMAL212758;SUCCESS;false;09.04.2020 23:39:51
JDWOMTCU39944CD;SUCCESS;false;09.04.2020 23:39:51
JDWR504049;SUCCESS;false;09.04.2020 23:39:51
JDWSU315875;SUCCESS;false;09.04.2020 23:39:51
JDWZ55241;SUCCESS;false;09.04.2020 23:39:51
JDWAM132729;SUCCESS;false;09.04.2020 23:39:51
JDWDZ102542;SUCCESS;false;09.04.2020 23:39:51
JDWM157423;SUCCESS;false;09.04.2020 23:39:52
JDWOMAL212758CD;SUCCESS;false;09.04.2020 23:39:53
JDWZ55256;SUCCESS;false;09.04.2020 23:39:53
JDWSU315876;SUCCESS;false;09.04.2020 23:39:53
JDWOMTCU40032CD;SUCCESS;false;09.04.2020 23:39:53
JDWR504112;SUCCESS;false;09.04.2020 23:39:54
JDWDZ102571;SUCCESS;false;09.04.2020 23:39:54
JDWAM132763;SUCCESS;false;09.04.2020 23:39:54
JDWM157427;SUCCESS;false;09.04.2020 23:39:54
JDWOMAL212759CD;SUCCESS;false;09.04.2020 23:39:55
JDWZ55264;SUCCESS;false;09.04.2020 23:39:55
JDWSU315877;SUCCESS;false;09.04.2020 23:39:55
JDWOMTCU40034CD;SUCCESS;false;09.04.2020 23:39:56
JDWR504167;SUCCESS;false;09.04.2020 23:39:56
JDWDZ102573;SUCCESS;false;09.04.2020 23:39:56
JDWOMAL212760;SUCCESS;false;09.04.2020 23:39:57
JDWM157429;SUCCESS;false;09.04.2020 23:39:57
JDWAM132806;SUCCESS;false;09.04.2020 23:39:57
JDWZ55267;SUCCESS;false;09.04.2020 23:39:57
JDWSU315878;SUCCESS;false;09.04.2020 23:39:57
JDWR504168;SUCCESS;false;09.04.2020 23:39:58
JDWOMTCU40035CD;SUCCESS;false;09.04.2020 23:39:58
JDWAM132876;SUCCESS;false;09.04.2020 23:40:00
JDWDZ102615;SUCCESS;false;09.04.2020 23:40:00
JDWR504169;SUCCESS;false;09.04.2020 23:40:00
JDWZ55269;SUCCESS;false;09.04.2020 23:40:00
JDWOMTCU40036CD;SUCCESS;false;09.04.2020 23:40:00
JDWM157432;SUCCESS;false;09.04.2020 23:40:01
JDWOMAL212760CD;SUCCESS;false;09.04.2020 23:40:01
JDWSU315879;SUCCESS;false;09.04.2020 23:40:02
JDWZ55285;SUCCESS;false;09.04.2020 23:40:03
JDWAM132877;SUCCESS;false;09.04.2020 23:40:03
JDWDZ102629;SUCCESS;false;09.04.2020 23:40:03
JDWR504206;SUCCESS;false;09.04.2020 23:40:03
JDWOMTCU40037CD;SUCCESS;false;09.04.2020 23:40:03
JDWOMAL212761;SUCCESS;false;09.04.2020 23:40:03
JDWM157469;SUCCESS;false;09.04.2020 23:40:04
JDWSU315880;SUCCESS;false;09.04.2020 23:40:04
JDWZ55293;SUCCESS;false;09.04.2020 23:40:05
JDWAM132956;SUCCESS;false;09.04.2020 23:40:05
JDWDZ102630;SUCCESS;false;09.04.2020 23:40:05
JDWR504227;SUCCESS;false;09.04.2020 23:40:05
JDWOMTCU40038CD;SUCCESS;false;09.04.2020 23:40:06
JDWOMAL212761CD;SUCCESS;false;09.04.2020 23:40:06
JDWM157491;SUCCESS;false;09.04.2020 23:40:06
JDWZ55300;SUCCESS;false;09.04.2020 23:40:07
JDWSU315885;SUCCESS;false;09.04.2020 23:40:07
JDWDZ102631;SUCCESS;false;09.04.2020 23:40:08
JDWAM133178;SUCCESS;false;09.04.2020 23:40:08
JDWR504237;SUCCESS;false;09.04.2020 23:40:08
JDWOMTCU40039CD;SUCCESS;false;09.04.2020 23:40:08
JDWOMAL212762;SUCCESS;false;09.04.2020 23:40:08
JDWM157537;SUCCESS;false;09.04.2020 23:40:09
JDWZ55302;SUCCESS;false;09.04.2020 23:40:10
JDWDZ102651;SUCCESS;false;09.04.2020 23:40:10
JDWSU315886;SUCCESS;false;09.04.2020 23:40:10
JDWAM133194;SUCCESS;false;09.04.2020 23:40:10
JDWOMAL212762CD;SUCCESS;false;09.04.2020 23:40:10
JDWOMTCU40040CD;SUCCESS;false;09.04.2020 23:40:10
JDWR504285;SUCCESS;false;09.04.2020 23:40:10
JDWM157540;SUCCESS;false;09.04.2020 23:40:11
JDWZ55304;SUCCESS;false;09.04.2020 23:40:12
JDWDZ102788;SUCCESS;false;09.04.2020 23:40:12
JDWAM133354;SUCCESS;false;09.04.2020 23:40:14
JDWSU315890;SUCCESS;false;09.04.2020 23:40:14
JDWZ55305;SUCCESS;false;09.04.2020 23:40:14
JDWOMAL212763CD;SUCCESS;false;09.04.2020 23:40:14
JDWOMTCU40041CD;SUCCESS;false;09.04.2020 23:40:14
JDWDZ102867;SUCCESS;false;09.04.2020 23:40:14
JDWM157541;SUCCESS;false;09.04.2020 23:40:14
JDWR504295;SUCCESS;false;09.04.2020 23:40:14
JDWAM133635;SUCCESS;false;09.04.2020 23:40:18
JDWDZ102871;SUCCESS;false;09.04.2020 23:40:18
JDWOMAL212764;SUCCESS;false;09.04.2020 23:40:18
JDWSU315967;SUCCESS;false;09.04.2020 23:40:18
JDWR504296;SUCCESS;false;09.04.2020 23:40:19
JDWM157552;SUCCESS;false;09.04.2020 23:40:19
JDWZ55351;SUCCESS;false;09.04.2020 23:40:19
JDWOMTCU40042CD;SUCCESS;false;09.04.2020 23:40:20
JDWSU315969;SUCCESS;false;09.04.2020 23:40:22
JDWOMAL212764CD;SUCCESS;false;09.04.2020 23:40:22
JDWAM133735;SUCCESS;false;09.04.2020 23:40:23
JDWR504300;SUCCESS;false;09.04.2020 23:40:23
JDWOMTCU40043CD;SUCCESS;false;09.04.2020 23:40:23
JDWZ55356;SUCCESS;false;09.04.2020 23:40:23
JDWDZ102873;SUCCESS;false;09.04.2020 23:40:23
JDWM157572;SUCCESS;false;09.04.2020 23:40:23
JDWR504304;SUCCESS;false;09.04.2020 23:40:26
JDWDZ10288;SUCCESS;false;09.04.2020 23:40:26
JDWSU315972;SUCCESS;false;09.04.2020 23:40:26
JDWOMAL212765;SUCCESS;false;09.04.2020 23:40:27
JDWAM133756;SUCCESS;false;09.04.2020 23:40:27
JDWZ55427;SUCCESS;false;09.04.2020 23:40:27
JDWM157608;SUCCESS;false;09.04.2020 23:40:27
JDWOMTCU40059;SUCCESS;false;09.04.2020 23:40:27
JDWDZ102907;SUCCESS;false;09.04.2020 23:40:30
JDWR50455;SUCCESS;false;09.04.2020 23:40:30
JDWSU315975;SUCCESS;false;09.04.2020 23:40:30
JDWZ55428;SUCCESS;false;09.04.2020 23:40:31
JDWOMTCU40059CD;SUCCESS;false;09.04.2020 23:40:33
JDWOMFH340616;SUCCESS;false;09.04.2020 23:40:33
JDWM157621;SUCCESS;false;09.04.2020 23:40:33
JDWAM134007;SUCCESS;false;09.04.2020 23:40:33
JDWDZ102931;SUCCESS;false;09.04.2020 23:40:33
JDWSU315978;SUCCESS;false;09.04.2020 23:40:34
JDWR504605;SUCCESS;false;09.04.2020 23:40:38
JDWOMTCU40067CD;SUCCESS;false;09.04.2020 23:40:38
JDWZ55440;SUCCESS;false;09.04.2020 23:40:38
JDWSU315981;SUCCESS;false;09.04.2020 23:40:38
JDWOMFH340617;SUCCESS;false;09.04.2020 23:40:39
JDWDZ102933;SUCCESS;false;09.04.2020 23:40:39
JDWAM134110;SUCCESS;false;09.04.2020 23:40:39
JDWM157664;SUCCESS;false;09.04.2020 23:40:39
JDWR504620;SUCCESS;false;09.04.2020 23:40:40
JDWZ55443;SUCCESS;false;09.04.2020 23:40:40
JDWOMTCU40068CD;SUCCESS;false;09.04.2020 23:40:40
JDWSU315984;SUCCESS;false;09.04.2020 23:40:40
JDWOMFH340618;SUCCESS;false;09.04.2020 23:40:41
JDWDZ103131;SUCCESS;false;09.04.2020 23:40:41
JDWAM134146;SUCCESS;false;09.04.2020 23:40:41
JDWM157667;SUCCESS;false;09.04.2020 23:40:41
JDWR504631;SUCCESS;false;09.04.2020 23:40:42
JDWZ55452;SUCCESS;false;09.04.2020 23:40:42
JDWOMTCU40069CD;SUCCESS;false;09.04.2020 23:40:42
JDWSU315986;SUCCESS;false;09.04.2020 23:40:42
JDWAM134188;SUCCESS;false;09.04.2020 23:40:43
JDWDZ103158;SUCCESS;false;09.04.2020 23:40:43
JDWOMFH340619;SUCCESS;false;09.04.2020 23:40:43
JDWM157668;SUCCESS;false;09.04.2020 23:40:44
JDWR50470;SUCCESS;false;09.04.2020 23:40:45
JDWSU315989;SUCCESS;false;09.04.2020 23:40:45
JDWAM134230;SUCCESS;false;09.04.2020 23:40:46
JDWDZ103159;SUCCESS;false;09.04.2020 23:40:46
JDWOMTCU40070CD;SUCCESS;false;09.04.2020 23:40:46
JDWM157670;SUCCESS;false;09.04.2020 23:40:46
JDWZ55526;SUCCESS;false;09.04.2020 23:40:46
JDWOMFH340620;SUCCESS;false;09.04.2020 23:40:46
JDWSU315990;SUCCESS;false;09.04.2020 23:40:51
JDWAM134263;SUCCESS;false;09.04.2020 23:40:51
JDWR504713;SUCCESS;false;09.04.2020 23:40:53
JDWOMFH340621;SUCCESS;false;09.04.2020 23:40:57
JDWZ55537;SUCCESS;false;09.04.2020 23:40:57
JDWAM134267;SUCCESS;false;09.04.2020 23:40:59
JDWSU315992;SUCCESS;false;09.04.2020 23:40:59
JDWOMTCU40076;SUCCESS;false;09.04.2020 23:41:00
JDWM157671;SUCCESS;false;09.04.2020 23:41:00
JDWR504728;SUCCESS;false;09.04.2020 23:41:01
JDWDZ103260;SUCCESS;false;09.04.2020 23:41:01
JDWOMFH340622;SUCCESS;false;09.04.2020 23:41:02
JDWSU316030;SUCCESS;false;09.04.2020 23:41:02
JDWZ55542;SUCCESS;false;09.04.2020 23:41:03
JDWAM134352;SUCCESS;false;09.04.2020 23:41:03
JDWR504730;SUCCESS;false;09.04.2020 23:41:04
JDWOMTCU40076CD;SUCCESS;false;09.04.2020 23:41:04
JDWM157672;SUCCESS;false;09.04.2020 23:41:04
JDWOMFH340623;SUCCESS;false;09.04.2020 23:41:06
JDWZ55621;SUCCESS;false;09.04.2020 23:41:10
JDWM157673;SUCCESS;false;09.04.2020 23:41:11
JDWR504788;SUCCESS;false;09.04.2020 23:41:11
JDWOMTCU40077;SUCCESS;false;09.04.2020 23:41:11
JDWAM134735;SUCCESS;false;09.04.2020 23:41:11
JDWSU316031;SUCCESS;false;09.04.2020 23:41:11
JDWOMFH340624;SUCCESS;false;09.04.2020 23:41:13
JDWZ55630;SUCCESS;false;09.04.2020 23:41:13
JDWR504808;SUCCESS;false;09.04.2020 23:41:13
JDWOMTCU40077CD;SUCCESS;false;09.04.2020 23:41:13
JDWM157716;SUCCESS;false;09.04.2020 23:41:13
JDWSU316036;SUCCESS;false;09.04.2020 23:41:14
JDWAM134937;SUCCESS;false;09.04.2020 23:41:14
JDWDZ103434;SUCCESS;false;09.04.2020 23:41:14
JDWOMFH340625;SUCCESS;false;09.04.2020 23:41:15
JDWR504859;SUCCESS;false;09.04.2020 23:41:15
JDWZ55642;SUCCESS;false;09.04.2020 23:41:15
JDWOMTCU40078;SUCCESS;false;09.04.2020 23:41:15
JDWM157760;SUCCESS;false;09.04.2020 23:41:16
JDWSU316038;SUCCESS;false;09.04.2020 23:41:16
JDWAM134940;SUCCESS;false;09.04.2020 23:41:16
JDWDZ103746;SUCCESS;false;09.04.2020 23:41:16
JDWZ55685;SUCCESS;false;09.04.2020 23:41:18
JDWOMTCU40078CD;SUCCESS;false;09.04.2020 23:41:18
JDWDZ103747;SUCCESS;false;09.04.2020 23:41:18
JDWAM134967;SUCCESS;false;09.04.2020 23:41:19
JDWOMFH340626;SUCCESS;false;09.04.2020 23:41:19
JDWM157796;SUCCESS;false;09.04.2020 23:41:19
JDWSU316040;SUCCESS;false;09.04.2020 23:41:19
JDWR504862;SUCCESS;false;09.04.2020 23:41:19
JDWDZ103891;SUCCESS;false;09.04.2020 23:41:21
JDWAM134992;SUCCESS;false;09.04.2020 23:41:21
JDWOMTCU40079;SUCCESS;false;09.04.2020 23:41:21
JDWOMFH340627;SUCCESS;false;09.04.2020 23:41:21
JDWSU316043;SUCCESS;false;09.04.2020 23:41:21
JDWZ55709;SUCCESS;false;09.04.2020 23:41:21
JDWM157806;SUCCESS;false;09.04.2020 23:41:21
JDWR504950;SUCCESS;false;09.04.2020 23:41:21
JDWDZ10395;SUCCESS;false;09.04.2020 23:41:22
JDWOMTCU40079CD;SUCCESS;false;09.04.2020 23:41:23
JDWAM135063;SUCCESS;false;09.04.2020 23:41:23
JDWSU316044;SUCCESS;false;09.04.2020 23:41:23
JDWM157809;SUCCESS;false;09.04.2020 23:41:24
JDWOMFH341179CD;SUCCESS;false;09.04.2020 23:41:24
JDWR504965;SUCCESS;false;09.04.2020 23:41:24
JDWZ55758;SUCCESS;false;09.04.2020 23:41:24
JDWDZ103958;SUCCESS;false;09.04.2020 23:41:26
JDWM157810;SUCCESS;false;09.04.2020 23:41:26
JDWAM135214;SUCCESS;false;09.04.2020 23:41:26
JDWSU316045;SUCCESS;false;09.04.2020 23:41:26
JDWOMFH341183CD;SUCCESS;false;09.04.2020 23:41:26
JDWR504977;SUCCESS;false;09.04.2020 23:41:26
JDWZ55800;SUCCESS;false;09.04.2020 23:41:26
JDWOMTCU40080CD;SUCCESS;false;09.04.2020 23:41:27
JDWDZ103959;SUCCESS;false;09.04.2020 23:41:27
JDWM157884;SUCCESS;false;09.04.2020 23:41:29
JDWSU316048;SUCCESS;false;09.04.2020 23:41:29
JDWAM135438;SUCCESS;false;09.04.2020 23:41:29
JDWR505135;SUCCESS;false;09.04.2020 23:41:29
JDWOMFH341184CD;SUCCESS;false;09.04.2020 23:41:29
JDWOMTCU40081;SUCCESS;false;09.04.2020 23:41:29
JDWDZ103969;SUCCESS;false;09.04.2020 23:41:29
JDWZ55835;SUCCESS;false;09.04.2020 23:41:29
JDWR505357;SUCCESS;false;09.04.2020 23:41:31
JDWOMFH341186CD;SUCCESS;false;09.04.2020 23:41:31
JDWM157886;SUCCESS;false;09.04.2020 23:41:31
JDWAM135441;SUCCESS;false;09.04.2020 23:41:31
JDWSU316055;SUCCESS;false;09.04.2020 23:41:31
JDWDZ10397;SUCCESS;false;09.04.2020 23:41:31
JDWOMTCU40081CD;SUCCESS;false;09.04.2020 23:41:31
JDWZ55960;SUCCESS;false;09.04.2020 23:41:32
JDWR50541;SUCCESS;false;09.04.2020 23:41:33
JDWOMFH341189CD;SUCCESS;false;09.04.2020 23:41:33
JDWAM135449;SUCCESS;false;09.04.2020 23:41:33
JDWM157889;SUCCESS;false;09.04.2020 23:41:33
JDWSU316056;SUCCESS;false;09.04.2020 23:41:33
JDWDZ103970;SUCCESS;false;09.04.2020 23:41:33
JDWOMTCU40082;SUCCESS;false;09.04.2020 23:41:34
JDWZ55991;SUCCESS;false;09.04.2020 23:41:34
JDWOMTCU40082CD;SUCCESS;false;09.04.2020 23:41:36
JDWDZ104053;SUCCESS;false;09.04.2020 23:41:36
JDWSU316057;SUCCESS;false;09.04.2020 23:41:36
JDWAM135556;SUCCESS;false;09.04.2020 23:41:36
JDWOMFH341191CD;SUCCESS;false;09.04.2020 23:41:36
JDWZ56024;SUCCESS;false;09.04.2020 23:41:36
JDWM157907;SUCCESS;false;09.04.2020 23:41:36
JDWR505537;SUCCESS;false;09.04.2020 23:41:37
JDWDZ104092;SUCCESS;false;09.04.2020 23:41:38
JDWOMTCU40083;SUCCESS;false;09.04.2020 23:41:40
JDWSU316059;SUCCESS;false;09.04.2020 23:41:40
JDWOMFH341193CD;SUCCESS;false;09.04.2020 23:41:40
JDWZ56098;SUCCESS;false;09.04.2020 23:41:40
JDWM157926;SUCCESS;false;09.04.2020 23:41:40
JDWR50559;SUCCESS;false;09.04.2020 23:41:41
JDWDZ104261;SUCCESS;false;09.04.2020 23:41:42
JDWSU316060;SUCCESS;false;09.04.2020 23:41:42
JDWOMFH341194CD;SUCCESS;false;09.04.2020 23:41:42
JDWZ56099;SUCCESS;false;09.04.2020 23:41:42
JDWOMTCU40083CD;SUCCESS;false;09.04.2020 23:41:43
JDWM157950;SUCCESS;false;09.04.2020 23:41:44
JDWAM136057;SUCCESS;false;09.04.2020 23:41:44
JDWR505627;SUCCESS;false;09.04.2020 23:41:44
JDWSU316061;SUCCESS;false;09.04.2020 23:41:44
JDWOMFH341195CD;SUCCESS;false;09.04.2020 23:41:44
JDWDZ104330;SUCCESS;false;09.04.2020 23:41:44
JDWZ56108;SUCCESS;false;09.04.2020 23:41:46
JDWOMTCU40084;SUCCESS;false;09.04.2020 23:41:46
JDWR505772;SUCCESS;false;09.04.2020 23:41:46
JDWAM136059;SUCCESS;false;09.04.2020 23:41:46
JDWOMFH341196CD;SUCCESS;false;09.04.2020 23:41:46
JDWSU316062;SUCCESS;false;09.04.2020 23:41:46
JDWM158017;SUCCESS;false;09.04.2020 23:41:46
JDWDZ104331;SUCCESS;false;09.04.2020 23:41:46
JDWR50612;SUCCESS;false;09.04.2020 23:41:48
JDWOMTCU40084CD;SUCCESS;false;09.04.2020 23:41:48
JDWAM136363;SUCCESS;false;09.04.2020 23:41:48
JDWZ56113;SUCCESS;false;09.04.2020 23:41:48
JDWSU316063;SUCCESS;false;09.04.2020 23:41:48
JDWOMFH341197CD;SUCCESS;false;09.04.2020 23:41:49
JDWDZ104378;SUCCESS;false;09.04.2020 23:41:49
JDWM158028;SUCCESS;false;09.04.2020 23:41:49
JDWR50645;SUCCESS;false;09.04.2020 23:41:50
JDWAM136391;SUCCESS;false;09.04.2020 23:41:50
JDWOMTCU40085;SUCCESS;false;09.04.2020 23:41:52
JDWZ56121;SUCCESS;false;09.04.2020 23:41:53
JDWR50659;SUCCESS;false;09.04.2020 23:41:53
JDWOMFH341198CD;SUCCESS;false;09.04.2020 23:41:53
JDWDZ104492;SUCCESS;false;09.04.2020 23:41:53
JDWSU316064;SUCCESS;false;09.04.2020 23:41:53
JDWM158029;SUCCESS;false;09.04.2020 23:41:54
JDWAM136603;SUCCESS;false;09.04.2020 23:41:54
JDWOMTCU40085CD;SUCCESS;false;09.04.2020 23:41:56
JDWR50695;SUCCESS;false;09.04.2020 23:41:57
JDWDZ104677;SUCCESS;false;09.04.2020 23:41:57
JDWAM136604;SUCCESS;false;09.04.2020 23:41:57
JDWOMFH341908CD;SUCCESS;false;09.04.2020 23:41:57
JDWSU316065;SUCCESS;false;09.04.2020 23:41:57
JDWZ56229;SUCCESS;false;09.04.2020 23:41:58
JDWM158067;SUCCESS;false;09.04.2020 23:41:58
JDWR50697;SUCCESS;false;09.04.2020 23:41:59
JDWOMTCU40086;SUCCESS;false;09.04.2020 23:41:59
JDWDZ104797;SUCCESS;false;09.04.2020 23:41:59
JDWAM136628;SUCCESS;false;09.04.2020 23:41:59
JDWSU316068;SUCCESS;false;09.04.2020 23:41:59
JDWOMFH341925;SUCCESS;false;09.04.2020 23:42:00
JDWM158072;SUCCESS;false;09.04.2020 23:42:00
JDWZ56355;SUCCESS;false;09.04.2020 23:42:00
JDWR50711;SUCCESS;false;09.04.2020 23:42:01
JDWDZ104845;SUCCESS;false;09.04.2020 23:42:01
JDWAM136789;SUCCESS;false;09.04.2020 23:42:01
JDWSU316069;SUCCESS;false;09.04.2020 23:42:01
JDWOMTCU40086CD;SUCCESS;false;09.04.2020 23:42:01
JDWOMFH341925CD;SUCCESS;false;09.04.2020 23:42:02
JDWM158076;SUCCESS;false;09.04.2020 23:42:02
JDWZ56356;SUCCESS;false;09.04.2020 23:42:02
JDWR50719;SUCCESS;false;09.04.2020 23:42:03
JDWDZ104952;SUCCESS;false;09.04.2020 23:42:03
JDWOMFH341926CD;SUCCESS;false;09.04.2020 23:42:03
JDWSU31607;SUCCESS;false;09.04.2020 23:42:03
JDWAM136949;SUCCESS;false;09.04.2020 23:42:04
JDWM158094;SUCCESS;false;09.04.2020 23:42:04
JDWOMTCU40087CD;SUCCESS;false;09.04.2020 23:42:04
JDWZ56389;SUCCESS;false;09.04.2020 23:42:04
JDWR50725;SUCCESS;false;09.04.2020 23:42:05
JDWDZ10500;SUCCESS;false;09.04.2020 23:42:05
JDWOMFH341927CD;SUCCESS;false;09.04.2020 23:42:06
JDWAM137260;SUCCESS;false;09.04.2020 23:42:06
JDWSU316070;SUCCESS;false;09.04.2020 23:42:06
JDWM158109;SUCCESS;false;09.04.2020 23:42:08
JDWR50770;SUCCESS;false;09.04.2020 23:42:08
JDWOMFH341928;SUCCESS;false;09.04.2020 23:42:08
JDWSU31610;SUCCESS;false;09.04.2020 23:42:08
JDWDZ105001;SUCCESS;false;09.04.2020 23:42:08
JDWOMTCU40088;SUCCESS;false;09.04.2020 23:42:08
JDWZ56393;SUCCESS;false;09.04.2020 23:42:08
JDWAM137267;SUCCESS;false;09.04.2020 23:42:09
JDWR50804;SUCCESS;false;09.04.2020 23:42:10
JDWM158124;SUCCESS;false;09.04.2020 23:42:10
JDWOMFH341928CD;SUCCESS;false;09.04.2020 23:42:10
JDWSU31617;SUCCESS;false;09.04.2020 23:42:10
JDWDZ10502;SUCCESS;false;09.04.2020 23:42:11
JDWZ56405;SUCCESS;false;09.04.2020 23:42:11
JDWOMTCU40088CD;SUCCESS;false;09.04.2020 23:42:12
JDWAM137308;SUCCESS;false;09.04.2020 23:42:12
JDWR50819;SUCCESS;false;09.04.2020 23:42:12
JDWSU31627;SUCCESS;false;09.04.2020 23:42:12
JDWOMFH341934CD;SUCCESS;false;09.04.2020 23:42:13
JDWM158164;SUCCESS;false;09.04.2020 23:42:13
JDWDZ105050;SUCCESS;false;09.04.2020 23:42:13
JDWZ56510;SUCCESS;false;09.04.2020 23:42:13
JDWAM137394;SUCCESS;false;09.04.2020 23:42:14
JDWR50875;SUCCESS;false;09.04.2020 23:42:14
JDWOMTCU40089;SUCCESS;false;09.04.2020 23:42:15
JDWSU316390;SUCCESS;false;09.04.2020 23:42:15
JDWM158179;SUCCESS;false;09.04.2020 23:42:15
JDWOMFH341935CD;SUCCESS;false;09.04.2020 23:42:15
JDWDZ105124;SUCCESS;false;09.04.2020 23:42:15
JDWZ56519;SUCCESS;false;09.04.2020 23:42:16
JDWAM137432;SUCCESS;false;09.04.2020 23:42:16
JDWR50879;SUCCESS;false;09.04.2020 23:42:16
JDWSU316391;SUCCESS;false;09.04.2020 23:42:17
JDWOMTCU40089CD;SUCCESS;false;09.04.2020 23:42:17
JDWOMFH341936CD;SUCCESS;false;09.04.2020 23:42:17
JDWM158248;SUCCESS;false;09.04.2020 23:42:17
JDWDZ105238;SUCCESS;false;09.04.2020 23:42:17
JDWZ56633;SUCCESS;false;09.04.2020 23:42:18
JDWAM137672;SUCCESS;false;09.04.2020 23:42:18
JDWR50893;SUCCESS;false;09.04.2020 23:42:18
JDWSU316407;SUCCESS;false;09.04.2020 23:42:19
JDWOMFH341937;SUCCESS;false;09.04.2020 23:42:19
JDWOMTCU40090;SUCCESS;false;09.04.2020 23:42:19
JDWDZ105311;SUCCESS;false;09.04.2020 23:42:19
JDWM158249;SUCCESS;false;09.04.2020 23:42:19
JDWAM137904;SUCCESS;false;09.04.2020 23:42:20
JDWZ56705;SUCCESS;false;09.04.2020 23:42:20
JDWR50899;SUCCESS;false;09.04.2020 23:42:20
JDWOMFH341937CD;SUCCESS;false;09.04.2020 23:42:24
JDWAM138003;SUCCESS;false;09.04.2020 23:42:24
JDWOMTCU40090CD;SUCCESS;false;09.04.2020 23:42:24
JDWR50900;SUCCESS;false;09.04.2020 23:42:25
JDWM158270;SUCCESS;false;09.04.2020 23:42:25
JDWSU316410;SUCCESS;false;09.04.2020 23:42:25
JDWZ56708;SUCCESS;false;09.04.2020 23:42:25
JDWOMFH341938;SUCCESS;false;09.04.2020 23:42:26
JDWAM138033;SUCCESS;false;09.04.2020 23:42:26
